match_id,group,date,venue,world_cup,home_team,away_team,home_key,away_key,home_fifa_points_diff,home_fifa_rank_advantage,home_own_recent_ppg,home_own_recent_gf,home_own_recent_ga,home_own_recent_gd,home_opp_recent_ppg,home_opp_recent_gf,home_opp_recent_ga,home_opp_recent_gd,home_own_cycle_ppg,home_own_cycle_gd,home_opp_cycle_ppg,home_opp_cycle_gd,home_own_prev_wc_ppg,home_own_prev_wc_gd,home_opp_prev_wc_ppg,home_opp_prev_wc_gd,home_host_diff,home_is_knockout,away_fifa_points_diff,away_fifa_rank_advantage,away_own_recent_ppg,away_own_recent_gf,away_own_recent_ga,away_own_recent_gd,away_opp_recent_ppg,away_opp_recent_gf,away_opp_recent_ga,away_opp_recent_gd,away_own_cycle_ppg,away_own_cycle_gd,away_opp_cycle_ppg,away_opp_cycle_gd,away_own_prev_wc_ppg,away_own_prev_wc_gd,away_opp_prev_wc_ppg,away_opp_prev_wc_gd,away_host_diff,away_is_knockout,fifa_points_diff,fifa_rank_advantage,own_recent_ppg,own_recent_gf,own_recent_ga,own_recent_gd,opp_recent_ppg,opp_recent_gf,opp_recent_ga,opp_recent_gd,own_cycle_ppg,own_cycle_gd,opp_cycle_ppg,opp_cycle_gd,own_prev_wc_ppg,own_prev_wc_gd,opp_prev_wc_ppg,opp_prev_wc_gd,host_diff,is_knockout
1,A,2026-06-11 19:00:00+00:00,"Estadio Azteca, Mexico City",2026,Mexico,South Africa,mexico,south africa,251.29999999999995,45.0,2.0210593916677544,1.4949200886471017,0.6697525745823523,0.8251675140647496,1.7479762070006626,1.3975087092719916,0.7752179133081065,0.6222907959638851,1.0,0.0,1.8399321182571495,0.7850004477729786,1.3657557686287616,-0.37375091806575206,1.335838760547102,-0.6499706051980618,1.0,0.0,-251.29999999999995,-45.0,1.7479762070006626,1.3975087092719916,0.7752179133081065,0.6222907959638851,2.0210593916677544,1.4949200886471017,0.6697525745823523,0.8251675140647496,1.8399321182571495,0.7850004477729786,1.0,0.0,1.335838760547102,-0.6499706051980618,1.3657557686287616,-0.37375091806575206,-1.0,0.0,251.29999999999995,45.0,2.0210593916677544,1.4949200886471017,0.6697525745823523,0.8251675140647496,1.7479762070006626,1.3975087092719916,0.7752179133081065,0.6222907959638851,1.0,0.0,1.8399321182571495,0.7850004477729786,1.3657557686287616,-0.37375091806575206,1.335838760547102,-0.6499706051980618,1.0,0.0
2,A,2026-06-12 02:00:00+00:00,"Estadio Akron, Guadalajara",2026,South Korea,UEFA Playoff D,korea republic,czechia,87.27999999999997,16.0,2.0129890921399256,1.7177118934656679,0.979610093878644,0.738101799587024,1.9668889595537415,2.110712540017765,1.128877456159901,0.9818350838578643,2.335141450788853,1.8752972975598843,1.7131666345728878,0.9610717960889806,0.9920108136610629,-0.6923947763621308,0.9935888797239032,-0.3440185337934946,0.0,0.0,-87.27999999999997,-16.0,1.9668889595537415,2.110712540017765,1.128877456159901,0.9818350838578643,2.0129890921399256,1.7177118934656679,0.979610093878644,0.738101799587024,1.7131666345728878,0.9610717960889806,2.335141450788853,1.8752972975598843,0.9935888797239032,-0.3440185337934946,0.9920108136610629,-0.6923947763621308,0.0,0.0,87.27999999999997,16.0,2.0129890921399256,1.7177118934656679,0.979610093878644,0.738101799587024,1.9668889595537415,2.110712540017765,1.128877456159901,0.9818350838578643,2.335141450788853,1.8752972975598843,1.7131666345728878,0.9610717960889806,0.9920108136610629,-0.6923947763621308,0.9935888797239032,-0.3440185337934946,0.0,0.0
3,B,2026-06-12 19:00:00+00:00,"BMO Field, Toronto",2026,Canada,UEFA Playoff A,canada,bosnia and herzegovina,170.6400000000001,35.0,1.841956500520726,1.4915366962901002,0.5505269927390538,0.9410097035510462,1.3552887072219884,1.4951517600889375,1.3225840761994938,0.1725676838894437,1.0,0.0,1.7921127277582032,0.9369169579364206,0.0,-1.666660808484641,1.0059941467068512,0.005994146706851041,1.0,0.0,-170.6400000000001,-35.0,1.3552887072219884,1.4951517600889375,1.3225840761994938,0.1725676838894437,1.841956500520726,1.4915366962901002,0.5505269927390538,0.9410097035510462,1.7921127277582032,0.9369169579364206,1.0,0.0,1.0059941467068512,0.005994146706851041,0.0,-1.666660808484641,-1.0,0.0,170.6400000000001,35.0,1.841956500520726,1.4915366962901002,0.5505269927390538,0.9410097035510462,1.3552887072219884,1.4951517600889375,1.3225840761994938,0.1725676838894437,1.0,0.0,1.7921127277582032,0.9369169579364206,0.0,-1.666660808484641,1.0059941467068512,0.005994146706851041,1.0,0.0
4,D,2026-06-13 01:00:00+00:00,"SoFi Stadium, Los Angeles",2026,USA,Paraguay,usa,paraguay,169.6300000000001,24.0,1.4484299648786219,1.67991568190287,1.667163188104989,0.012752493797881308,1.6611882795204476,1.3241068260753976,0.9038193465164523,0.42028747955894524,1.0,0.0,1.6802746546887841,0.3251522584937269,1.2441880885233856,-0.2529049360949566,1.177060798749004,0.1729261940884547,1.0,0.0,-169.6300000000001,-24.0,1.6611882795204476,1.3241068260753976,0.9038193465164523,0.42028747955894524,1.4484299648786219,1.67991568190287,1.667163188104989,0.012752493797881308,1.6802746546887841,0.3251522584937269,1.0,0.0,1.177060798749004,0.1729261940884547,1.2441880885233856,-0.2529049360949566,-1.0,0.0,169.6300000000001,24.0,1.4484299648786219,1.67991568190287,1.667163188104989,0.012752493797881308,1.6611882795204476,1.3241068260753976,0.9038193465164523,0.42028747955894524,1.0,0.0,1.6802746546887841,0.3251522584937269,1.2441880885233856,-0.2529049360949566,1.177060798749004,0.1729261940884547,1.0,0.0
5,D,2026-06-13 04:00:00+00:00,"BC Place, Vancouver",2026,Australia,UEFA Playoff C,australia,turkiye,-18.36999999999989,-5.0,1.741068920920779,1.4513712062088688,0.8732384865718641,0.5781327196370047,2.3402050317927214,2.173456244998141,1.0661977511420249,1.1072584938561163,2.302827558633698,1.762137807881321,2.414637204689925,0.9178925252730346,1.3820295299212157,-0.5592195579664084,1.8629938614134787,0.5732982439803977,0.0,0.0,18.36999999999989,5.0,2.3402050317927214,2.173456244998141,1.0661977511420249,1.1072584938561163,1.741068920920779,1.4513712062088688,0.8732384865718641,0.5781327196370047,2.414637204689925,0.9178925252730346,2.302827558633698,1.762137807881321,1.8629938614134787,0.5732982439803977,1.3820295299212157,-0.5592195579664084,0.0,0.0,-18.36999999999989,-5.0,1.741068920920779,1.4513712062088688,0.8732384865718641,0.5781327196370047,2.3402050317927214,2.173456244998141,1.0661977511420249,1.1072584938561163,2.302827558633698,1.762137807881321,2.414637204689925,0.9178925252730346,1.3820295299212157,-0.5592195579664084,1.8629938614134787,0.5732982439803977,0.0,0.0
6,B,2026-06-13 19:00:00+00:00,"Levi's Stadium, Santa Clara",2026,Qatar,Switzerland,qatar,switzerland,-194.44000000000005,-36.0,0.8960942554347305,0.9960942412259587,1.6505498888776255,-0.6544556476516672,1.6504077600121818,2.0933072822969008,1.193368018673363,0.8999392636235376,1.7530442613564894,0.24607965579316488,2.317020095823811,1.968230427670518,0.0,-2.0,1.4684114935912878,-0.8815372022189539,0.0,0.0,194.44000000000005,36.0,1.6504077600121818,2.0933072822969008,1.193368018673363,0.8999392636235376,0.8960942554347305,0.9960942412259587,1.6505498888776255,-0.6544556476516672,2.317020095823811,1.968230427670518,1.7530442613564894,0.24607965579316488,1.4684114935912878,-0.8815372022189539,0.0,-2.0,0.0,0.0,-194.44000000000005,-36.0,0.8960942554347305,0.9960942412259587,1.6505498888776255,-0.6544556476516672,1.6504077600121818,2.0933072822969008,1.193368018673363,0.8999392636235376,1.7530442613564894,0.24607965579316488,2.317020095823811,1.968230427670518,0.0,-2.0,1.4684114935912878,-0.8815372022189539,0.0,0.0
7,C,2026-06-13 22:00:00+00:00,"MetLife Stadium, East Rutherford",2026,Brazil,Morocco,brazil,morocco,5.290000000000191,2.0,1.893488409890096,2.065690728913647,1.0540661261913062,1.0116246027223408,2.4847199600999845,2.082050824659367,0.3577580667887933,1.7242927578705742,1.6035278636144141,0.4083427008945565,3.0,2.454401881587254,1.9826518589584043,0.9603976394211365,1.5028799986319006,0.09434347018655148,0.0,0.0,-5.290000000000191,-2.0,2.4847199600999845,2.082050824659367,0.3577580667887933,1.7242927578705742,1.893488409890096,2.065690728913647,1.0540661261913062,1.0116246027223408,3.0,2.454401881587254,1.6035278636144141,0.4083427008945565,1.5028799986319006,0.09434347018655148,1.9826518589584043,0.9603976394211365,0.0,0.0,5.290000000000191,2.0,1.893488409890096,2.065690728913647,1.0540661261913062,1.0116246027223408,2.4847199600999845,2.082050824659367,0.3577580667887933,1.7242927578705742,1.6035278636144141,0.4083427008945565,3.0,2.454401881587254,1.9826518589584043,0.9603976394211365,1.5028799986319006,0.09434347018655148,0.0,0.0
8,C,2026-06-14 01:00:00+00:00,"Gillette Stadium, Boston",2026,Haiti,Scotland,haiti,scotland,-206.63999999999987,-40.0,1.5882392673731118,2.0388966270922366,1.1322673933862668,0.9066292337059699,1.6761209993921702,1.836581527039628,1.1444831677463112,0.6920983592933165,1.9292923864583416,0.6339435407919607,2.1598677505233774,0.9932099060252099,0.0,-4.001698285934437,0.3490577342882669,-1.3130607407397277,0.0,0.0,206.63999999999987,40.0,1.6761209993921702,1.836581527039628,1.1444831677463112,0.6920983592933165,1.5882392673731118,2.0388966270922366,1.1322673933862668,0.9066292337059699,2.1598677505233774,0.9932099060252099,1.9292923864583416,0.6339435407919607,0.3490577342882669,-1.3130607407397277,0.0,-4.001698285934437,0.0,0.0,-206.63999999999987,-40.0,1.5882392673731118,2.0388966270922366,1.1322673933862668,0.9066292337059699,1.6761209993921702,1.836581527039628,1.1444831677463112,0.6920983592933165,1.9292923864583416,0.6339435407919607,2.1598677505233774,0.9932099060252099,0.0,-4.001698285934437,0.3490577342882669,-1.3130607407397277,0.0,0.0
9,E,2026-06-14 17:00:00+00:00,"NRG Stadium, Houston",2026,Germany,Curaçao,germany,curacao,435.7199999999998,72.0,2.3395429673839447,2.6275059076368015,0.9973147738028504,1.6301911338339512,1.559627870302948,1.9720478758793138,1.2033179126120115,0.7687299632673024,2.523624234205995,2.228951103789275,2.314508765139769,2.2480419642231455,1.3572708452781352,0.2976804161766499,1.0,0.0,0.0,0.0,-435.7199999999998,-72.0,1.559627870302948,1.9720478758793138,1.2033179126120115,0.7687299632673024,2.3395429673839447,2.6275059076368015,0.9973147738028504,1.6301911338339512,2.314508765139769,2.2480419642231455,2.523624234205995,2.228951103789275,1.0,0.0,1.3572708452781352,0.2976804161766499,0.0,0.0,435.7199999999998,72.0,2.3395429673839447,2.6275059076368015,0.9973147738028504,1.6301911338339512,1.559627870302948,1.9720478758793138,1.2033179126120115,0.7687299632673024,2.523624234205995,2.228951103789275,2.314508765139769,2.2480419642231455,1.3572708452781352,0.2976804161766499,1.0,0.0,0.0,0.0
10,F,2026-06-14 20:00:00+00:00,"AT&T Stadium, Dallas",2026,Netherlands,Japan,netherlands,japan,97.43999999999983,11.0,1.7967539540661517,2.4027909984654388,0.9780470002891598,1.424743998176279,2.301993471057476,2.132106450623829,0.4634508609378359,1.6686555896859934,2.481485247039608,2.812801727179343,2.4296472517021344,2.99692789549649,2.2033275674327544,1.205309402388271,1.6473138821304771,0.17447770387974573,0.0,0.0,-97.43999999999983,-11.0,2.301993471057476,2.132106450623829,0.4634508609378359,1.6686555896859934,1.7967539540661517,2.4027909984654388,0.9780470002891598,1.424743998176279,2.4296472517021344,2.99692789549649,2.481485247039608,2.812801727179343,1.6473138821304771,0.17447770387974573,2.2033275674327544,1.205309402388271,0.0,0.0,97.43999999999983,11.0,1.7967539540661517,2.4027909984654388,0.9780470002891598,1.424743998176279,2.301993471057476,2.132106450623829,0.4634508609378359,1.6686555896859934,2.481485247039608,2.812801727179343,2.4296472517021344,2.99692789549649,2.2033275674327544,1.205309402388271,1.6473138821304771,0.17447770387974573,0.0,0.0
11,E,2026-06-14 23:00:00+00:00,"Lincoln Financial Field, Philadelphia",2026,Côte d'Ivoire,Ecuador,cote d'ivoire,ecuador,-61.799999999999955,-11.0,2.1556611337950895,1.8671769993701253,0.5308503667486139,1.3363266326215117,1.7795600088990204,1.0834059260457236,0.39541049993686117,0.6879954261088624,2.5931685254550083,2.3878272940522107,1.7687183888187443,0.515067880769111,1.0387234155138099,-0.24908421101550846,1.3277129326051644,0.32124621107808043,0.0,0.0,61.799999999999955,11.0,1.7795600088990204,1.0834059260457236,0.39541049993686117,0.6879954261088624,2.1556611337950895,1.8671769993701253,0.5308503667486139,1.3363266326215117,1.7687183888187443,0.515067880769111,2.5931685254550083,2.3878272940522107,1.3277129326051644,0.32124621107808043,1.0387234155138099,-0.24908421101550846,0.0,0.0,-61.799999999999955,-11.0,2.1556611337950895,1.8671769993701253,0.5308503667486139,1.3363266326215117,1.7795600088990204,1.0834059260457236,0.39541049993686117,0.6879954261088624,2.5931685254550083,2.3878272940522107,1.7687183888187443,0.515067880769111,1.0387234155138099,-0.24908421101550846,1.3277129326051644,0.32124621107808043,0.0,0.0
12,F,2026-06-15 02:00:00+00:00,"Estadio BBVA, Monterrey",2026,UEFA Playoff B,Tunisia,sweden,tunisia,31.720000000000027,6.0,1.5532503702707836,2.0035371467639336,1.6010327081280533,0.40250443863588,1.5890322666580552,1.5791439683488537,1.1057765513091764,0.47336741703967733,1.1130389552353477,-0.5103294154035979,2.8545695609499684,2.413322426255708,1.7944956548984796,0.3927781316262509,1.2994777156817783,-0.10992814802965356,0.0,0.0,-31.720000000000027,-6.0,1.5890322666580552,1.5791439683488537,1.1057765513091764,0.47336741703967733,1.5532503702707836,2.0035371467639336,1.6010327081280533,0.40250443863588,2.8545695609499684,2.413322426255708,1.1130389552353477,-0.5103294154035979,1.2994777156817783,-0.10992814802965356,1.7944956548984796,0.3927781316262509,0.0,0.0,31.720000000000027,6.0,1.5532503702707836,2.0035371467639336,1.6010327081280533,0.40250443863588,1.5890322666580552,1.5791439683488537,1.1057765513091764,0.47336741703967733,1.1130389552353477,-0.5103294154035979,2.8545695609499684,2.413322426255708,1.7944956548984796,0.3927781316262509,1.2994777156817783,-0.10992814802965356,0.0,0.0
13,H,2026-06-15 16:00:00+00:00,"Mercedes-Benz Stadium, Atlanta",2026,Spain,Cabo Verde,spain,cabo verde,510.27,67.0,2.2374898764443554,2.589093686182899,0.8918910717667141,1.6972026144161847,1.5421133432296474,1.414228290557083,1.0488898457051863,0.36533844485189687,2.650628105657671,3.1283939295773875,2.399401783470387,0.9772182136491651,1.27579040781734,1.3178604753252867,1.0,0.0,0.0,0.0,-510.27,-67.0,1.5421133432296474,1.414228290557083,1.0488898457051863,0.36533844485189687,2.2374898764443554,2.589093686182899,0.8918910717667141,1.6972026144161847,2.399401783470387,0.9772182136491651,2.650628105657671,3.1283939295773875,1.0,0.0,1.27579040781734,1.3178604753252867,0.0,0.0,510.27,67.0,2.2374898764443554,2.589093686182899,0.8918910717667141,1.6972026144161847,1.5421133432296474,1.414228290557083,1.0488898457051863,0.36533844485189687,2.650628105657671,3.1283939295773875,2.399401783470387,0.9772182136491651,1.27579040781734,1.3178604753252867,1.0,0.0,0.0,0.0
14,G,2026-06-15 19:00:00+00:00,"Lumen Field, Seattle",2026,Belgium,Egypt,belgium,egypt,171.47000000000003,20.0,1.9315637507595935,2.846413746840078,0.9945932424328318,1.8518205044072462,1.6901305449306208,1.2044638233840819,0.7570654042820463,0.4473984191020356,2.2492786122915636,2.8108665119981513,2.5929917061254275,1.637754547608723,1.6310516502084322,0.078181936483085,1.317802131859559e-06,-1.3330415958796555,0.0,0.0,-171.47000000000003,-20.0,1.6901305449306208,1.2044638233840819,0.7570654042820463,0.4473984191020356,1.9315637507595935,2.846413746840078,0.9945932424328318,1.8518205044072462,2.5929917061254275,1.637754547608723,2.2492786122915636,2.8108665119981513,1.317802131859559e-06,-1.3330415958796555,1.6310516502084322,0.078181936483085,0.0,0.0,171.47000000000003,20.0,1.9315637507595935,2.846413746840078,0.9945932424328318,1.8518205044072462,1.6901305449306208,1.2044638233840819,0.7570654042820463,0.4473984191020356,2.2492786122915636,2.8108665119981513,2.5929917061254275,1.637754547608723,1.6310516502084322,0.078181936483085,1.317802131859559e-06,-1.3330415958796555,0.0,0.0
15,H,2026-06-15 22:00:00+00:00,"Hard Rock Stadium, Miami",2026,Saudi Arabia,Uruguay,saudi arabia,uruguay,-251.63999999999987,-44.0,1.345976557430069,1.1320117355657928,1.2784125805568318,-0.14640084499103892,1.3381033146493582,0.8519218688124202,0.8559877523370869,-0.004065883524666773,1.6260595405535747,0.3917841400360443,1.4860983099234621,0.47394899241400384,0.9958686120442174,-0.77974848075268,1.5171854207484643,0.12533503092030526,0.0,0.0,251.63999999999987,44.0,1.3381033146493582,0.8519218688124202,0.8559877523370869,-0.004065883524666773,1.345976557430069,1.1320117355657928,1.2784125805568318,-0.14640084499103892,1.4860983099234621,0.47394899241400384,1.6260595405535747,0.3917841400360443,1.5171854207484643,0.12533503092030526,0.9958686120442174,-0.77974848075268,0.0,0.0,-251.63999999999987,-44.0,1.345976557430069,1.1320117355657928,1.2784125805568318,-0.14640084499103892,1.3381033146493582,0.8519218688124202,0.8559877523370869,-0.004065883524666773,1.6260595405535747,0.3917841400360443,1.4860983099234621,0.47394899241400384,0.9958686120442174,-0.77974848075268,1.5171854207484643,0.12533503092030526,0.0,0.0
16,G,2026-06-16 01:00:00+00:00,"SoFi Stadium, Los Angeles",2026,Iran,New Zealand,ir iran,new zealand,333.73,64.0,2.002388523603105,1.8805159710760773,0.7220675189555604,1.1584484521205167,1.1096826951053382,1.805140984126985,1.3872142996640249,0.4179266844629601,2.266339072863348,1.3425571970552588,3.0000000000000004,5.5813816310633975,1.0244911855805487,-0.8866225528380408,0.999998011833179,-6.630628330525849e-06,0.0,0.0,-333.73,-64.0,1.1096826951053382,1.805140984126985,1.3872142996640249,0.4179266844629601,2.002388523603105,1.8805159710760773,0.7220675189555604,1.1584484521205167,3.0000000000000004,5.5813816310633975,2.266339072863348,1.3425571970552588,0.999998011833179,-6.630628330525849e-06,1.0244911855805487,-0.8866225528380408,0.0,0.0,333.73,64.0,2.002388523603105,1.8805159710760773,0.7220675189555604,1.1584484521205167,1.1096826951053382,1.805140984126985,1.3872142996640249,0.4179266844629601,2.266339072863348,1.3425571970552588,3.0000000000000004,5.5813816310633975,1.0244911855805487,-0.8866225528380408,0.999998011833179,-6.630628330525849e-06,0.0,0.0
17,J,2026-06-16 04:00:00+00:00,"Levi's Stadium, Santa Clara",2026,Austria,Jordan,austria,jordan,202.0,39.0,2.1427074667364447,2.2998545306007547,0.6664271894120362,1.6334273411887184,1.2291578600346142,1.507538779512936,1.5760427742432614,-0.06850399473032513,2.338462673485508,2.2355212243211144,1.7978217694700203,1.2003946488589532,0.6726473799911413,-0.3353355599037977,1.0,0.0,0.0,0.0,-202.0,-39.0,1.2291578600346142,1.507538779512936,1.5760427742432614,-0.06850399473032513,2.1427074667364447,2.2998545306007547,0.6664271894120362,1.6334273411887184,1.7978217694700203,1.2003946488589532,2.338462673485508,2.2355212243211144,1.0,0.0,0.6726473799911413,-0.3353355599037977,0.0,0.0,202.0,39.0,2.1427074667364447,2.2998545306007547,0.6664271894120362,1.6334273411887184,1.2291578600346142,1.507538779512936,1.5760427742432614,-0.06850399473032513,2.338462673485508,2.2355212243211144,1.7978217694700203,1.2003946488589532,0.6726473799911413,-0.3353355599037977,1.0,0.0,0.0,0.0
18,I,2026-06-16 19:00:00+00:00,"MetLife Stadium, East Rutherford",2026,France,Senegal,france,senegal,188.32999999999993,13.0,2.0984487272647736,2.2084357167350315,1.1377065141954996,1.0707292025395319,2.2330680277273873,2.3622677254124715,0.7952558532826295,1.5670118721298423,2.666168652334281,2.020038012520446,2.5333989429692703,2.1227634885790034,2.3276424659569686,1.1368410500639754,1.4847183885023416,-0.4604103583650682,0.0,0.0,-188.32999999999993,-13.0,2.2330680277273873,2.3622677254124715,0.7952558532826295,1.5670118721298423,2.0984487272647736,2.2084357167350315,1.1377065141954996,1.0707292025395319,2.5333989429692703,2.1227634885790034,2.666168652334281,2.020038012520446,1.4847183885023416,-0.4604103583650682,2.3276424659569686,1.1368410500639754,0.0,0.0,188.32999999999993,13.0,2.0984487272647736,2.2084357167350315,1.1377065141954996,1.0707292025395319,2.2330680277273873,2.3622677254124715,0.7952558532826295,1.5670118721298423,2.666168652334281,2.020038012520446,2.5333989429692703,2.1227634885790034,2.3276424659569686,1.1368410500639754,1.4847183885023416,-0.4604103583650682,0.0,0.0
19,I,2026-06-16 22:00:00+00:00,"Gillette Stadium, Boston",2026,FIFA Playoff 2,Norway,iraq,norway,-103.79999999999995,-26.0,1.7821288046083614,1.07458460247096,0.9296170815753813,0.14496752089557882,2.2303995341956075,2.881686672920257,0.83363809826951,2.0480485746507466,2.020543033506901,0.6589779479538547,2.9999999999999996,4.066230893205187,0.0,-1.0,1.2582534913594743,-0.0013362713495964488,0.0,0.0,103.79999999999995,26.0,2.2303995341956075,2.881686672920257,0.83363809826951,2.0480485746507466,1.7821288046083614,1.07458460247096,0.9296170815753813,0.14496752089557882,2.9999999999999996,4.066230893205187,2.020543033506901,0.6589779479538547,1.2582534913594743,-0.0013362713495964488,0.0,-1.0,0.0,0.0,-103.79999999999995,-26.0,1.7821288046083614,1.07458460247096,0.9296170815753813,0.14496752089557882,2.2303995341956075,2.881686672920257,0.83363809826951,2.0480485746507466,2.020543033506901,0.6589779479538547,2.9999999999999996,4.066230893205187,0.0,-1.0,1.2582534913594743,-0.0013362713495964488,0.0,0.0
20,J,2026-06-17 01:00:00+00:00,"GEHA Field at Arrowhead Stadium, Kansas City",2026,Argentina,Algeria,argentina,algeria,310.54999999999995,25.0,2.4326352731051073,2.288283493593094,0.41131979146088143,1.8769637021322125,2.3159340189131483,2.094404717715798,0.5571952632875358,1.5372094544282615,2.0400008170248776,1.1599646587788823,2.521741326896233,1.658753819586955,1.9346315108878573,0.8797212116047297,0.9308278919021803,-0.06917319218113738,0.0,0.0,-310.54999999999995,-25.0,2.3159340189131483,2.094404717715798,0.5571952632875358,1.5372094544282615,2.4326352731051073,2.288283493593094,0.41131979146088143,1.8769637021322125,2.521741326896233,1.658753819586955,2.0400008170248776,1.1599646587788823,0.9308278919021803,-0.06917319218113738,1.9346315108878573,0.8797212116047297,0.0,0.0,310.54999999999995,25.0,2.4326352731051073,2.288283493593094,0.41131979146088143,1.8769637021322125,2.3159340189131483,2.094404717715798,0.5571952632875358,1.5372094544282615,2.0400008170248776,1.1599646587788823,2.521741326896233,1.658753819586955,1.9346315108878573,0.8797212116047297,0.9308278919021803,-0.06917319218113738,0.0,0.0
21,K,2026-06-17 17:00:00+00:00,"NRG Stadium, Houston",2026,Portugal,FIFA Playoff 1,portugal,congo dr,285.48,41.0,2.1209347806856336,2.341179943148815,0.9429633633360571,1.398216579812758,2.1169188842494515,1.3729975647358854,0.5102267156039689,0.8627708491319163,2.1452058353369816,2.1682825960435435,2.319313204313981,0.8849726038032638,1.7390371102716131,1.0696242445647803,0.0,-4.668359094349645,0.0,0.0,-285.48,-41.0,2.1169188842494515,1.3729975647358854,0.5102267156039689,0.8627708491319163,2.1209347806856336,2.341179943148815,0.9429633633360571,1.398216579812758,2.319313204313981,0.8849726038032638,2.1452058353369816,2.1682825960435435,0.0,-4.668359094349645,1.7390371102716131,1.0696242445647803,0.0,0.0,285.48,41.0,2.1209347806856336,2.341179943148815,0.9429633633360571,1.398216579812758,2.1169188842494515,1.3729975647358854,0.5102267156039689,0.8627708491319163,2.1452058353369816,2.1682825960435435,2.319313204313981,0.8849726038032638,1.7390371102716131,1.0696242445647803,0.0,-4.668359094349645,0.0,0.0
22,L,2026-06-17 20:00:00+00:00,"AT&T Stadium, Dallas",2026,England,Croatia,england,croatia,108.90000000000009,7.0,2.292307920216387,2.1685593847110676,0.4616338631428922,1.7069255215681758,1.987854135830323,2.04635213353375,1.0761950832329787,0.9701570503007716,3.0000000000000004,2.785177595247068,2.7411867156540244,2.632293467118795,1.892036593125259,1.581512029047129,1.4911439033105538,0.2027335369515673,0.0,0.0,-108.90000000000009,-7.0,1.987854135830323,2.04635213353375,1.0761950832329787,0.9701570503007716,2.292307920216387,2.1685593847110676,0.4616338631428922,1.7069255215681758,2.7411867156540244,2.632293467118795,3.0000000000000004,2.785177595247068,1.4911439033105538,0.2027335369515673,1.892036593125259,1.581512029047129,0.0,0.0,108.90000000000009,7.0,2.292307920216387,2.1685593847110676,0.4616338631428922,1.7069255215681758,1.987854135830323,2.04635213353375,1.0761950832329787,0.9701570503007716,3.0000000000000004,2.785177595247068,2.7411867156540244,2.632293467118795,1.892036593125259,1.581512029047129,1.4911439033105538,0.2027335369515673,0.0,0.0
23,L,2026-06-17 23:00:00+00:00,"BMO Field, Toronto",2026,Ghana,Panama,ghana,panama,-194.33000000000015,-41.0,1.1128772608186424,1.3226862107882158,1.2608129687157212,0.061873242072494825,1.8048996698037205,1.8352725610466747,1.2498723076950258,0.5854002533516486,2.571639333108093,1.9303876110745521,2.335626138672575,1.3198995840284584,0.9906850415420028,-0.6641122364487971,0.0,-2.9965653582995357,0.0,0.0,194.33000000000015,41.0,1.8048996698037205,1.8352725610466747,1.2498723076950258,0.5854002533516486,1.1128772608186424,1.3226862107882158,1.2608129687157212,0.061873242072494825,2.335626138672575,1.3198995840284584,2.571639333108093,1.9303876110745521,0.0,-2.9965653582995357,0.9906850415420028,-0.6641122364487971,0.0,0.0,-194.33000000000015,-41.0,1.1128772608186424,1.3226862107882158,1.2608129687157212,0.061873242072494825,1.8048996698037205,1.8352725610466747,1.2498723076950258,0.5854002533516486,2.571639333108093,1.9303876110745521,2.335626138672575,1.3198995840284584,0.9906850415420028,-0.6641122364487971,0.0,-2.9965653582995357,0.0,0.0
